name,hp,atk,def,spa,spd,spe,type1,hasEvo,cluster_kmeans,cluster_dbscan,pca1,pca2
bulbasaur,45,49,49,65,65,45,Grass,1,3,0,-1.5757911329867478,0.06069444985827048
ivysaur,60,62,63,80,80,60,Grass,1,4,0,-0.3832153745443245,0.16785757127567377
venusaur,80,82,83,100,100,80,Grass,0,4,0,1.2621580115398372,0.27909536758365794
charmander,39,52,43,60,50,65,Fire,1,3,0,-1.811578061146559,0.6914518326120696
charmeleon,58,64,58,80,65,80,Fire,1,0,0,-0.491244988767424,0.8309737306488982
charizard,78,84,78,109,85,100,Fire,0,0,0,1.2820942423793666,1.0453600046140492
squirtle,44,48,65,50,64,43,Water,1,3,0,-1.653011194851441,-0.4580652327031484
wartortle,59,63,80,65,80,58,Water,1,4,0,-0.402619350919193,-0.3807803422678507
blastoise,79,83,100,85,105,78,Water,0,4,0,1.3245630570106024,-0.30025982993831846
caterpie,45,30,35,20,20,45,Bug,1,3,0,-3.4024027220784605,0.13397893130842137
metapod,50,20,55,25,25,30,Bug,1,3,0,-3.2193114099999325,-0.570341911475161
butterfree,60,45,50,90,80,70,Bug,0,0,0,-0.549691783977951,0.8086466818701615
pikachu,35,55,40,50,50,90,Electric,1,3,0,-1.7557980503183135,1.2294720895157845
pikachuoriginal,35,55,40,50,50,90,Electric,0,3,0,-1.7557980503183135,1.2294720895157845
pikachuhoenn,35,55,40,50,50,90,Electric,0,3,0,-1.7557980503183135,1.2294720895157845
pikachusinnoh,35,55,40,50,50,90,Electric,0,3,0,-1.7557980503183135,1.2294720895157845
pikachuunova,35,55,40,50,50,90,Electric,0,3,0,-1.7557980503183135,1.2294720895157845
pikachukalos,35,55,40,50,50,90,Electric,0,3,0,-1.7557980503183135,1.2294720895157845
pikachualola,35,55,40,50,50,90,Electric,0,3,0,-1.7557980503183135,1.2294720895157845
pikachupartner,35,55,40,50,50,90,Electric,0,3,0,-1.7557980503183135,1.2294720895157845
pikachuworld,35,55,40,50,50,90,Electric,0,3,0,-1.7557980503183135,1.2294720895157845
raichu,60,90,55,90,80,110,Electric,0,0,0,0.5641307609420768,1.5626739309994737
raichualola,60,85,50,95,85,110,Electric,0,0,0,0.5819042736200744,1.696982158496027
sandshrew,50,75,85,20,30,40,Ground,1,3,0,-1.9367236466474942,-1.1221109103570859
sandshrewalola,50,75,90,10,35,40,Ice,1,3,0,-1.9341150120700756,-1.3642053463534725
sandslash,75,100,110,45,55,65,Ground,0,2,0,0.1199930859577077,-0.9830636649721056
sandslashalola,75,100,120,25,65,65,Ice,0,2,0,0.1252103551125449,-1.4672525369648786
nidoranf,55,47,52,40,40,41,Poison,1,3,0,-2.225275695664764,-0.24031685293174587
nidorina,70,62,67,55,55,56,Poison,1,3,0,-0.9912456561016428,-0.15688850570075782
nidoqueen,90,92,87,75,85,76,Poison,0,2,0,0.9620332942536799,-0.12899141588289303
nidoranm,46,57,40,40,40,50,Poison,1,3,0,-2.2734205091511153,0.2011401536692601
nidorino,61,72,57,55,55,65,Poison,1,3,0,-1.014196915578556,0.2458614079407042
nidoking,81,102,77,85,75,85,Poison,0,0,0,0.9176482633773088,0.4498024853345471
clefairy,70,45,48,60,65,35,Fairy,1,3,0,-1.4519740534155778,-0.2544811628130016
clefable,95,70,73,95,90,60,Fairy,0,4,0,0.746926951481434,-0.000824497808946964
vulpix,38,41,40,50,65,65,Fire,1,3,0,-1.9194661597645257,0.5687937030244081
vulpixalola,38,41,40,50,65,65,Ice,1,3,0,-1.9194661597645257,0.5687937030244081
ninetales,73,76,75,81,100,100,Fire,0,0,0,0.9030635569660327,0.7176160787157505
ninetalesalola,73,67,75,81,100,109,Ice,0,0,0,0.8635523723336842,0.9509404395043641
jigglypuff,115,45,20,45,25,20,Normal,1,3,-1,-2.1649187297372237,-0.08233120216943501
wigglytuff,140,70,45,85,50,45,Normal,0,1,0,0.10507441130569335,0.22863017264415658
zubat,40,45,35,30,40,55,Poison,1,3,0,-2.689286318267643,0.3399319091503517
golbat,75,80,70,65,75,90,Poison,1,0,0,0.19011710737963988,0.534598052689324
oddish,45,50,55,75,65,30,Grass,1,3,0,-1.4941767530912275,-0.2990227501024748
gloom,60,65,70,85,75,40,Grass,1,4,0,-0.46324097368050937,-0.36085340431852725
vileplume,75,80,85,110,90,50,Grass,0,4,0,0.8627802360135577,-0.28148721308442004
diglett,10,55,25,35,45,95,Ground,1,3,0,-2.5552492387870624,1.5458937704010431
diglettalola,10,55,30,35,45,90,Ground,1,3,0,-2.542458455924332,1.3304544623862278
dugtrio,35,100,50,50,70,120,Ground,0,0,0,-0.3521417373138838,1.526519319100518
dugtrioalola,35,100,60,50,70,110,Ground,0,0,0,-0.32656017158842277,1.095640703070887
meowth,40,45,35,40,40,90,Normal,1,3,0,-2.195750330849784,1.2852423580811132
meowthalola,40,35,35,50,40,90,Dark,1,3,0,-2.197853579137867,1.421757916233403
meowthgalar,50,65,55,40,40,40,Steel,1,3,0,-2.010927889094068,-0.3518141061494646
persian,65,70,60,65,65,115,Normal,0,0,0,-0.13903359824458172,1.4242896034660932
persianalola,65,60,60,75,65,115,Dark,0,0,0,-0.141136846532665,1.5608051616183831
psyduck,50,52,48,65,50,55,Water,1,3,0,-1.6170210739775763,0.3932424072407677
golduck,80,82,78,95,80,85,Water,0,0,0,0.8510390051486658,0.5600991017027438
growlithe,55,70,45,70,50,60,Fire,1,3,0,-1.2006871885860602,0.5781195320412116
arcanine,90,110,80,100,80,95,Fire,0,5,0,1.5979588393596305,0.7352451804824909
poliwag,40,50,40,40,40,90,Water,1,3,0,-2.0606226855362424,1.1775215564156452
poliwhirl,65,65,65,50,50,90,Water,1,3,0,-0.8578624582898713,0.6653547847608088
poliwrath,90,95,95,70,90,70,Water,0,2,0,1.0565789295720915,-0.5208195138081695
abra,25,20,15,105,55,90,Psychic,1,3,0,-1.8581441601255164,2.4090742617119494
kadabra,40,35,30,120,70,105,Psychic,1,0,0,-0.6241141205623957,2.4925026089429374
alakazam,55,50,45,135,95,120,Psychic,0,0,0,0.7735339626919931,2.5144963882170215
machop,70,80,50,35,35,35,Fighting,1,3,0,-1.768088989179842,-0.4720795858157743
machoke,80,100,70,50,60,45,Fighting,1,2,0,-0.3586278038278717,-0.6667494331185367
machamp,90,130,80,65,85,55,Fighting,0,2,0,1.0691531320568024,-0.6897899541567943
tentacool,40,40,35,50,100,70,Water,1,3,0,-1.34477396534377,0.567511136761551
tentacruel,80,70,65,80,120,100,Water,0,0,0,1.1059109522013963,0.776344897771278
ponyta,50,85,55,65,65,90,Fire,1,0,0,-0.4559160363679452,0.9240265020990832
ponytagalar,50,85,55,65,65,90,Psychic,1,0,0,-0.4559160363679452,0.9240265020990832
rapidash,65,100,70,80,80,105,Fire,0,0,0,0.778114003195176,1.0074548493300715
rapidashgalar,65,100,70,80,80,105,Psychic,0,0,0,0.778114003195176,1.0074548493300715
slowpoke,90,65,65,40,40,15,Water,1,3,0,-1.5509541014104316,-1.2165374546635732
slowpokegalar,90,65,65,40,40,15,Psychic,1,3,0,-1.5509541014104316,-1.2165374546635732
slowbro,95,75,110,100,80,30,Water,0,4,0,0.891466940435434,-1.3211489627564106
slowbrogalar,95,100,95,100,70,30,Poison,0,2,0,0.8996160431231152,-1.0241765439359654
magnemite,25,35,70,95,55,45,Electric,1,3,0,-1.5428123357357224,0.12911639736199226
magneton,50,60,95,120,70,70,Electric,1,4,0,0.3502863531782118,0.32959821070387624
farfetchd,52,90,55,58,62,60,Normal,0,3,0,-0.8042967163327923,0.13535625550863237
farfetchdgalar,52,95,55,58,62,55,Fighting,1,3,0,-0.7823460582037098,0.005731610626069338
shellder,30,65,100,45,25,40,Water,1,3,0,-1.910893617493096,-1.0343521331760073
cloyster,50,95,180,85,45,70,Water,0,2,1,1.0193286583594439,-1.6396712737175017
gastly,30,35,30,100,35,80,Ghost,1,3,0,-1.8783542109799656,1.904404380883329
haunter,45,50,45,115,55,95,Ghost,1,0,0,-0.5625151495712105,1.9571154441358651
gengar,60,65,60,130,75,110,Ghost,0,0,0,0.7533239118375444,2.0098265073884014
onix,35,45,160,30,45,70,Rock,1,2,-1,-0.9554223054046445,-1.7442352072471623
krabby,30,105,90,25,25,50,Water,1,3,0,-1.6436936454826039,-0.9203169105173873
kingler,55,130,115,50,50,75,Water,0,2,0,0.4130230871225981,-0.7812696651324071
exeggcute,60,40,80,60,45,40,Grass,1,3,0,-1.5443068168863816,-0.601843367960183
exeggutor,95,95,85,125,75,55,Grass,0,5,0,1.389739726165459,0.029476133277373005
exeggutoralola,95,105,85,125,75,45,Grass,0,5,0,1.433641042423624,-0.22977315648775315
cubone,50,50,95,40,50,35,Ground,1,3,0,-1.6100631482447465,-1.2732029011133816
marowak,60,80,110,50,80,45,Ground,0,2,0,-0.10858144163674882,-1.4810331483384886
marowakalola,60,80,110,50,80,45,Fire,0,2,0,-0.10858144163674882,-1.4810331483384886
hitmonlee,50,120,53,35,110,87,Fighting,0,0,0,0.30350925009100005,0.19457535015950955
hitmonchan,50,105,79,35,110,76,Fighting,0,2,0,0.30416934658995154,-0.5368351168698416
lickitung,90,55,75,60,75,30,Normal,1,1,0,-0.5616628479574857,-1.0179542026912272
koffing,40,65,95,60,45,35,Poison,1,3,0,-1.3373152267471122,-1.0266684842874516
weezing,65,90,120,85,70,60,Poison,0,2,0,0.7194015058580897,-0.8876212389024715
weezinggalar,65,90,120,85,70,60,Poison,0,2,0,0.7194015058580897,-0.8876212389024715
rhyhorn,80,85,95,30,30,25,Ground,1,2,0,-1.2361347438806183,-1.6373303251442726
rhydon,105,130,120,45,45,40,Ground,1,2,0,0.7029685095795642,-1.8326133597198042
chansey,250,5,5,35,105,50,Normal,1,1,-1,0.5111771315635266,0.13886377055786883
tangela,65,55,115,100,40,60,Grass,1,2,0,-0.12616642383121987,-0.35796418833803395
kangaskhan,105,95,80,40,80,90,Normal,0,2,0,0.6975931457433537,-0.06740995716181639
horsea,30,40,70,70,25,60,Water,1,3,0,-2.0932826397114157,0.36222945906169945
seadra,55,65,95,95,45,85,Water,1,0,0,-0.11837492895184772,0.5319939884251316
goldeen,45,67,60,35,50,63,Water,1,3,0,-1.6687937635242525,-0.016084345483438137
seaking,80,92,65,65,80,68,Water,0,2,0,0.2343590604448447,0.04247745145509399
staryu,30,45,55,70,55,85,Water,1,3,0,-1.4682708926141288,1.0506337612007373
starmie,60,75,85,100,85,115,Water,0,0,0,0.9997891865121132,1.2174904556627135
mrmime,40,45,65,100,120,90,Psychic,0,4,0,0.3442029625727872,0.9008159377471672
mrmimegalar,50,65,65,90,90,100,Ice,1,0,0,0.2463686867988805,1.1445835947551306
scyther,70,110,80,55,80,105,Bug,1,0,0,0.7660300541478297,0.49576094624687317
jynx,65,50,35,115,95,95,Ice,0,0,0,0.2584750193670549,1.865997634287664
electabuzz,65,83,57,95,85,105,Electric,1,0,0,0.66415254743136,1.4374882345237339
magmar,65,95,57,100,85,93,Fire,1,0,0,0.7879262630870632,1.1836937966151198
pinsir,65,125,100,55,70,85,Bug,0,2,0,0.796884981722228,-0.3276921749507318
tauros,75,100,95,40,70,110,Normal,0,2,0,0.5571142797256977,0.22582715102317924
magikarp,20,10,55,15,20,80,Water,1,3,0,-3.524389849439204,0.612760351804444
gyarados,95,125,79,60,100,81,Water,0,2,0,1.492873096444723,-0.20157645765691656
lapras,130,85,80,85,95,60,Water,0,1,0,1.503010508323802,-0.38258648949673635
ditto,48,48,48,48,48,48,Normal,0,3,0,-2.048691873291113,0.0572070573125015
eevee,55,55,50,45,65,55,Normal,1,3,0,-1.5143613017857929,0.01686403084317809
vaporeon,130,65,60,110,95,65,Water,0,1,0,1.3681537099600256,0.45349184182877655
jolteon,65,65,60,110,95,130,Electric,0,0,0,1.0700853043350127,2.1226960839956894
flareon,65,130,60,95,110,65,Fire,0,5,0,1.3875945171122717,0.17350971915840285
porygon,65,60,70,85,75,40,Normal,1,4,0,-0.46226329291536006,-0.35962908575649594
omanyte,35,40,100,90,55,35,Rock,1,3,0,-1.118000723661649,-0.7765484287483774
omastar,70,60,125,115,70,55,Rock,0,4,0,0.7990039849116664,-0.7032426231649939
kabuto,30,80,90,55,45,55,Rock,1,3,0,-1.2004304405135073,-0.5259208656249779
kabutops,60,115,105,65,70,80,Rock,0,2,0,0.7344510752417794,-0.39688717410868074
aerodactyl,80,105,65,60,75,130,Rock,0,0,0,0.8914261460018826,1.458939583168674
snorlax,160,110,65,65,110,30,Normal,0,1,-1,1.7734062090214233,-1.2388212877298896
articuno,90,85,100,95,125,85,Ice,0,5,0,2.0539784341473473,-0.16816381962742583
articunogalar,90,85,85,125,100,95,Psychic,0,5,0,1.9829206910455526,0.8568972075505477
zapdos,90,90,85,125,90,100,Electric,0,5,0,1.9416395098050956,1.026050281856799
zapdosgalar,90,125,90,85,90,100,Fighting,0,5,0,1.9408926276910767,0.3941733861153871
moltres,90,100,90,125,85,90,Fire,0,5,0,1.9667156892412214,0.7007505436712647
moltresgalar,90,85,90,100,125,90,Dark,0,5,0,2.0492959024069273,0.201347930595787
dratini,41,64,45,50,50,50,Dragon,1,3,0,-1.876754484793613,0.15194172666389608
dragonair,61,84,65,70,70,70,Dragon,1,0,0,-0.23138109870945164,0.26317952297188024
dragonite,91,134,95,100,100,80,Dragon,0,5,0,2.3244816129331207,-0.08846236209639576
mewtwo,106,110,90,154,90,130,Psychic,0,5,-1,3.2406800499762176,1.8987350407279102
mew,100,100,100,100,100,100,Psychic,0,5,0,2.2292789305277076,0.34642532771326023
hoothoot,60,30,30,36,56,50,Normal,1,3,0,-2.3793093888204435,0.28244261395517245
noctowl,100,50,50,86,96,70,Normal,0,1,0,0.3123386657420677,0.5757245303882658
crobat,85,90,80,70,80,130,Poison,0,0,0,1.1610612553953668,1.2756589787079629
chinchou,75,38,38,56,56,67,Water,1,3,0,-1.488715741222931,0.7136052755090906
lanturn,125,58,58,76,76,67,Water,0,1,0,0.39461388254834945,0.29178426512579475
pichu,20,40,15,35,35,60,Electric,1,3,0,-3.266375166411217,0.9835644802346507
cleffa,50,25,28,45,55,15,Fairy,1,3,0,-2.862637259662567,-0.3698488172683524
igglybuff,90,30,15,40,20,15,Normal,1,3,0,-3.0130353610585408,-0.049319509894909394
togepi,35,20,65,40,65,20,Fairy,1,3,0,-2.545345584236973,-1.0458584177900658
togetic,55,40,85,80,105,40,Fairy,1,4,0,-0.2883675661866562,-0.8282709181577409
natu,40,50,45,70,45,70,Psychic,1,3,0,-1.6900493704350403,0.9191784964317345
xatu,65,75,70,95,70,95,Psychic,0,0,0,0.3666673621701617,1.058225741816715
bellossom,75,80,95,90,100,50,Grass,0,4,0,0.8679975051683948,-0.7656760850771929
marill,70,20,50,20,50,40,Water,1,3,0,-2.551470353399151,-0.48603716036449285
azumarill,100,50,80,60,80,50,Water,0,1,0,-0.1419984106245552,-0.6792573487472634
sudowoodo,70,100,115,30,65,30,Rock,0,2,0,-0.29115454994628975,-2.134152373363592
politoed,90,75,75,90,100,70,Water,0,4,0,0.9640549365928137,0.07784796413494725
wooper,55,45,45,25,25,15,Water,1,3,0,-3.0620182440248853,-0.7973152705629218
quagsire,95,85,85,65,65,35,Water,0,2,0,0.0279561194999809,-1.0495259804107744
espeon,65,65,60,130,95,110,Psychic,0,0,0,1.153681440275176,1.8772286207700173
umbreon,95,65,110,60,130,65,Dark,0,4,0,1.3478842642706883,-1.2341523131723244
slowking,95,75,80,100,110,30,Water,0,4,0,1.004417761367669,-0.9248462722339612
slowkinggalar,95,65,80,110,110,30,Poison,0,4,0,1.0023145130795856,-0.7883307140816713
wobbuffet,190,33,58,33,58,33,Psychic,0,1,-1,-0.262744129378078,-0.9691291439287495
dunsparce,100,70,70,65,65,45,Normal,0,1,0,-0.2039191710638188,-0.4987491748870366
steelix,75,85,200,55,65,30,Steel,0,2,1,0.9917223363696014,-3.4695498180012825
qwilfish,65,95,85,55,55,85,Water,0,2,0,-0.07035630062513774,0.1204812897808513
scizor,70,130,100,55,80,65,Bug,0,2,0,0.9049958181150818,-0.8844948653426409
shuckle,20,10,230,10,230,5,Bug,0,4,-1,1.292036375344367,-5.90161455329951
heracross,80,125,75,40,95,85,Bug,0,2,0,0.8970985805599967,-0.19854031439103131
sneasel,55,95,55,35,75,115,Dark,1,0,0,-0.2504763371127974,1.0804866641269408
swinub,50,50,40,30,30,50,Ice,1,3,0,-2.6217269366960414,0.15551659841667934
piloswine,100,100,80,60,60,50,Ice,1,2,0,0.2522031048923759,-0.6659189054995336
corsola,65,55,95,65,95,35,Water,0,4,0,-0.2268131874492818,-1.3032742292521005
corsolagalar,60,55,100,65,100,30,Ghost,1,4,0,-0.20533482379601328,-1.5397020705407913
remoraid,35,65,35,65,35,65,Water,1,3,0,-1.9576105826655226,0.9750417866656197
octillery,75,105,75,105,75,45,Water,0,2,0,0.7308189635724305,-0.22654152810987532
delibird,45,55,45,65,45,75,Ice,0,3,0,-1.5656832030750385,0.9598635422669686
mantine,85,40,70,80,140,70,Water,0,4,0,0.8352311909577576,-0.09933175934205118
skarmory,65,80,140,40,70,70,Steel,0,2,0,0.28760650438115837,-1.5311852670186201
kingdra,75,95,95,95,95,85,Water,0,5,0,1.425063615464555,0.12018773022265981
porygon2,85,80,90,105,95,60,Normal,1,4,0,1.1831100931688014,-0.24839128944851177
tyrogue,35,35,35,35,35,35,Fighting,1,3,0,-3.118184574245818,-0.015097510287688212
hitmontop,50,95,95,35,110,70,Fighting,0,2,0,0.30119853549252423,-0.966991612752125
smoochum,45,30,15,85,65,65,Ice,1,3,0,-1.7930868870219128,1.4642418350855992
elekid,45,63,37,65,55,95,Electric,1,0,0,-1.1866369503141507,1.5104187377854899
magby,45,75,37,70,55,83,Fire,1,3,0,-1.0628632346584477,1.2566242998768757
miltank,95,80,105,40,70,100,Normal,0,2,0,0.5866065685117559,-0.20015419075832666
blissey,255,10,10,75,135,55,Normal,0,1,-1,1.8292105403340717,0.4142197684093654
raikou,90,85,75,115,100,115,Electric,0,5,0,1.9155410573500096,1.410509555193015
entei,115,115,85,90,75,100,Fire,0,5,0,1.9248934979720718,0.6136600652694733
suicune,100,75,115,90,115,85,Water,0,5,0,2.0101752709112573,-0.4518885215525772
larvitar,50,64,50,45,50,41,Rock,1,3,0,-1.8435917259063062,-0.23325130292145846
pupitar,70,84,70,65,70,51,Rock,1,2,0,-0.298604544143873,-0.3593566578453849
tyranitar,100,134,110,95,100,61,Rock,0,5,0,2.3832259375458884,-0.9045340077113813
lugia,106,90,130,90,154,110,Psychic,0,5,-1,3.3923798173182615,-0.4329623643466213
hooh,106,130,90,110,154,90,Fire,0,5,-1,3.5492549553892405,0.008087477485725499
celebi,100,100,100,100,100,100,Psychic,0,5,0,2.2292789305277076,0.34642532771326023
treecko,40,45,35,65,55,70,Grass,1,3,0,-1.7956349932268134,1.004927752729622
grovyle,50,65,45,85,65,95,Grass,1,0,0,-0.5358972008304371,1.5092646588173386
sceptile,70,85,65,105,85,120,Grass,0,0,0,1.1596692874145889,1.7391740307412782
torchic,45,60,40,70,50,45,Fire,1,3,0,-1.7047807827823327,0.3602361775345745
combusken,60,85,60,85,60,55,Fire,1,3,0,-0.3954814616222214,0.23703636219598354
blaziken,80,120,70,110,70,80,Fire,0,5,0,1.298022629900092,0.746361268884261
mudkip,50,70,50,50,50,40,Water,1,3,0,-1.695965697844638,-0.2128245913550417
marshtomp,70,85,70,60,70,50,Water,1,2,0,-0.36530654866396156,-0.4425862966314346
swampert,100,110,90,85,90,60,Water,0,2,0,1.4691594116445152,-0.5417975124215847
zigzagoon,38,30,41,30,41,60,Normal,1,3,0,-2.7928306070012168,0.3730894571736383
zigzagoongalar,38,30,41,30,41,60,Dark,1,3,0,-2.7928306070012168,0.3730894571736383
linoone,78,70,61,50,61,100,Normal,0,0,0,-0.36562400689342806,0.8762862760607064
linoonegalar,78,70,61,50,61,100,Dark,1,0,0,-0.36562400689342806,0.8762862760607064
lotad,40,30,30,40,50,30,Water,1,3,0,-2.9138646789823204,-0.07062417706857066
lombre,60,50,50,60,70,50,Water,1,3,0,-1.268491292898159,0.040613619239413506
ludicolo,80,70,70,90,100,70,Water,0,4,0,0.6826844091690805,0.20502626720956826
seedot,40,40,50,30,30,30,Grass,1,3,0,-2.987061977982394,-0.47134152890249364
nuzleaf,70,70,40,60,40,60,Grass,1,3,0,-1.3501090664274449,0.5925261606641719
shiftry,90,100,60,90,60,80,Grass,0,0,0,0.5817361125284201,0.7964672380580147
wingull,40,30,30,55,30,85,Water,1,3,0,-2.4757002341576357,1.5295464200493565
pelipper,60,50,100,95,70,65,Water,0,4,0,0.009571816841715814,-0.16991600923456238
ralts,28,25,25,45,35,40,Psychic,1,3,0,-3.29843250789736,0.44724533926468457
kirlia,38,35,35,65,55,50,Psychic,1,3,0,-2.1699434988722017,0.5560390890808471
gardevoir,68,65,65,125,115,80,Psychic,0,4,0,1.2155235282032741,0.8824203385293347
nincada,31,45,90,30,30,40,Bug,1,3,0,-2.442279527081134,-1.0015815548598344
ninjask,61,90,45,50,50,160,Bug,0,0,0,-0.1048729195264953,2.6668454272102453
shedinja,1,90,45,30,30,40,Bug,0,3,-1,-2.7985692960145423,-0.17087708244210378
whismur,64,51,23,51,23,28,Normal,1,3,0,-2.653498667042894,0.21662481880635365
loudred,84,71,43,71,43,48,Normal,1,3,0,-1.0081252809587324,0.32786261511433784
exploud,104,91,63,91,73,68,Normal,0,1,0,0.8008661488166966,0.37766584346541826
azurill,50,20,40,20,40,20,Normal,1,3,0,-3.3343143400014483,-0.6668384272553837
sableye,50,75,75,65,65,50,Dark,0,3,0,-0.7498128341403728,-0.3905108938907842
mawile,50,85,85,55,55,50,Steel,0,3,0,-0.7853598594963679,-0.6591273488838906
aron,50,70,100,40,40,30,Steel,1,3,0,-1.472315367913497,-1.4710199182377246
lairon,60,90,140,50,50,40,Steel,1,2,0,-0.12743784414995477,-2.0179135530101093
aggron,70,110,180,60,60,50,Steel,0,2,1,1.2174396796135876,-2.5648071877824936
electrike,40,45,40,65,40,65,Electric,1,3,0,-2.028271275900985,0.8816402966501623
manectric,70,75,60,105,60,105,Electric,0,0,0,0.39277346610033875,1.6554195947177475
roselia,50,60,45,100,80,65,Grass,1,0,0,-0.4504961001109517,0.8879505518814704
