name,hp,atk,def,spa,spd,spe,type1,hasEvo,cluster_kmeans,cluster_dbscan,pca1,pca2
landorustherian,89,145,90,105,80,91,Ground,0,5,0,2.245246297642641,0.4293514302762043
kyurem,125,130,90,130,90,95,Dragon,0,5,0,3.1145225985189757,0.712189874586623
kyuremblack,125,170,100,120,90,95,Dragon,0,5,0,3.675456178593928,0.316420436036966
kyuremwhite,125,120,90,170,100,95,Dragon,0,5,0,3.70259021079759,1.1310991236392318
keldeo,91,72,90,129,90,108,Water,0,5,0,1.8967128183700082,1.2024861375099698
genesect,71,120,95,120,95,99,Bug,0,5,0,2.223286630850156,0.6920093452256426
bunnelby,38,36,38,32,36,57,Normal,1,3,0,-2.8275364543512276,0.4004426360257188
diggersby,85,56,77,50,77,78,Normal,0,0,0,-0.22276886575441504,-0.0367723660968007
fletchling,45,50,43,40,38,62,Normal,1,3,0,-2.2635158943060825,0.4574582564137837
fletchinder,62,73,55,56,52,84,Fire,1,3,0,-0.8544706269859009,0.7612754365956199
talonflame,78,81,71,74,69,126,Fire,0,0,0,0.6522008554814959,1.5016612047996718
pancham,67,82,62,46,48,43,Fighting,1,3,0,-1.1825279058632716,-0.46678617663440075
pangoro,95,124,78,69,71,58,Fighting,0,2,0,0.8884328157999918,-0.4446128204250292
espurr,62,48,54,63,60,68,Psychic,1,3,0,-1.1579807067978372,0.4867242268052031
meowstic,74,48,76,83,81,104,Psychic,0,0,0,0.28399661773171414,0.9922387935227631
meowsticf,74,48,76,83,81,104,Psychic,0,0,0,0.28399661773171414,0.9922387935227631
honedge,45,80,100,35,37,28,Steel,1,3,0,-1.5414040785063308,-1.5695402757352117
doublade,59,110,150,45,49,35,Steel,1,2,0,0.13483363617010613,-2.4231483733631474
aegislash,60,50,140,50,140,60,Steel,0,4,0,0.9687468753953388,-2.00851380802556
spritzee,78,52,60,63,65,23,Fairy,1,3,0,-1.1606253227634027,-0.7680529742634097
aromatisse,101,72,72,99,89,29,Fairy,0,1,0,0.5802480790090484,-0.6813032240569125
swirlix,62,48,66,59,57,49,Fairy,1,3,0,-1.3035122929765979,-0.22388371575324997
slurpuff,82,80,86,85,75,72,Fairy,0,2,0,0.5977089337367864,0.01332222504727401
inkay,53,54,53,37,46,45,Dark,1,3,0,-2.045256204420249,-0.24741950227003867
malamar,86,92,88,68,75,73,Dark,0,2,0,0.6228700228222688,-0.23055693294502524
binacle,42,52,67,39,56,50,Rock,1,3,0,-1.8163780004808796,-0.4124257821472694
barbaracle,72,105,115,54,86,68,Rock,0,2,0,0.8765455084402692,-1.1010429538544897
skrelp,50,60,60,60,60,30,Poison,1,3,0,-1.5088693367159924,-0.5686222171892866
dragalge,65,75,90,97,123,44,Poison,0,4,0,1.0022457462458074,-0.841976585309245
clauncher,50,53,62,58,63,44,Water,1,3,0,-1.423487802413042,-0.30106685576179104
clawitzer,71,73,88,120,89,59,Water,0,4,0,0.957242201589951,0.01793115753666006
helioptile,44,38,33,61,43,70,Electric,1,3,0,-2.116548020144345,1.0790638557994108
heliolisk,62,55,52,109,94,109,Electric,0,0,0,0.539759442410373,1.8015297420365985
tyrunt,58,89,77,45,45,48,Rock,1,3,0,-1.037304318461432,-0.6292709154948755
tyrantrum,82,121,119,69,59,71,Rock,0,2,0,1.1056590832649766,-0.8239740545540508
amaura,77,59,50,67,63,46,Rock,1,3,0,-0.9451777464972405,0.016113872974379783
aurorus,123,77,72,99,92,58,Rock,0,1,0,1.3143315855818096,-0.06519802823818742
sylveon,95,65,65,110,130,60,Fairy,0,4,0,1.441757558356522,0.09113280089683322
hawlucha,78,92,75,74,63,118,Fighting,0,0,0,0.6828244464661111,1.2471364862826604
dedenne,67,58,57,81,67,101,Electric,0,0,0,-0.20104261917784222,1.343553854937901
carbink,50,50,150,50,150,50,Rock,0,4,0,1.0117036027018758,-2.4813694906029418
goomy,45,50,35,55,75,40,Dragon,1,3,0,-1.7664765897562302,0.03473792352982409
sliggoo,68,75,53,83,113,60,Dragon,1,4,0,0.37797976371922765,0.1489978064808312
goodra,90,100,70,110,150,80,Dragon,0,5,0,2.4646348203806396,0.27923950088630856
klefki,57,80,91,80,87,75,Steel,0,4,0,0.4504509910650362,-0.09462499981695223
phantump,43,70,48,50,60,38,Ghost,1,3,0,-1.6799884665042881,-0.26940044561237647
trevenant,85,110,76,65,82,56,Ghost,0,2,0,0.6180227491478365,-0.5166700549564364
pumpkaboo,49,66,70,44,55,51,Ghost,1,3,0,-1.4094461709687867,-0.4275927847910758
pumpkaboosuper,59,66,70,44,55,41,Ghost,1,3,0,-1.363589493180323,-0.6843934374321393
gourgeist,65,90,122,58,75,84,Ghost,0,2,0,0.6834334368974222,-0.6968674858553828
bergmite,55,69,85,32,35,28,Ice,1,3,0,-1.8182080145306023,-1.2966937398555884
avalugg,95,117,184,44,46,28,Ice,0,2,1,1.057025510971395,-3.3257210331587723
noibat,40,30,35,45,40,55,Flying,1,3,0,-2.6924411906997676,0.5447052463787866
noivern,85,70,80,97,80,123,Flying,0,0,0,1.1861134063982572,1.462776482883557
xerneas,126,131,95,131,98,99,Fairy,0,5,0,3.3918268677224654,0.6685363262826745
yveltal,126,131,95,131,98,99,Dark,0,5,0,3.3918268677224654,0.6685363262826745
zygarde,108,100,121,81,95,95,Dragon,0,5,0,2.2086533119540213,-0.3812773384030195
zygarde10,54,100,71,61,85,115,Dragon,0,0,0,0.541888718691607,0.9983725243775851
diancie,50,100,150,100,150,50,Rock,0,4,0,2.4440625670603926,-2.0178530851736483
volcanion,80,110,120,130,90,70,Fire,0,5,0,2.294792387200573,-0.3304033644786948
rowlet,68,55,55,50,50,42,Grass,1,3,0,-1.566098665028192,-0.26428798824417193
dartrix,78,75,75,70,70,52,Grass,1,2,0,-0.16735436537595097,-0.3709358417589453
decidueye,78,107,75,100,100,70,Grass,0,5,0,1.3924678162080522,0.1457067421387154
litten,45,65,40,60,40,70,Fire,1,3,0,-1.6874738276711432,0.8894661346855727
torracat,65,85,50,80,50,90,Fire,1,0,0,-0.3316862553254386,1.2556739637481813
incineroar,95,115,90,80,90,60,Fire,0,2,0,1.397089594733461,-0.6003265407931531
popplio,50,54,54,66,56,40,Water,1,3,0,-1.5507729608719347,-0.10867462500460831
brionne,60,69,69,91,81,50,Water,1,4,0,-0.134255148541696,-0.08101425102282853
primarina,80,74,74,126,116,60,Water,0,4,0,1.4640525712547297,0.1958050765429046
grubbin,47,62,45,55,45,46,Bug,1,3,0,-1.868737627071897,0.13773318682027222
charjabug,57,82,95,55,75,36,Bug,1,2,0,-0.41361292681389616,-1.3148607707465356
vikavolt,77,70,90,145,75,43,Bug,0,4,0,0.9926727213385209,-0.03309569249211698
cutiefly,40,45,40,55,40,84,Bug,1,3,0,-1.9797217599815111,1.217982864371718
ribombee,60,55,60,95,70,124,Bug,0,0,0,0.17012310244110176,1.9935973729579834
rockruff,45,65,40,30,40,60,Rock,1,3,0,-2.2144128488683017,0.3082947245964392
lycanroc,75,115,65,55,65,112,Rock,0,0,0,0.5471868779103962,1.0236743812699627
lycanrocmidnight,85,115,75,55,75,82,Rock,0,2,0,0.6818569607938604,0.03721739341045367
lycanrocdusk,75,117,65,55,65,110,Rock,0,0,0,0.5559671411620292,0.9718245233169374
wishiwashi,45,20,20,25,25,40,Water,0,3,0,-3.6329338418984634,0.35410411725334734
mareanie,50,53,62,43,52,45,Poison,1,3,0,-1.8067054384789787,-0.3816686453146173
toxapex,50,63,152,53,142,35,Poison,0,4,0,0.9856524737171114,-2.8210388102522868
mudbray,70,100,70,45,55,45,Ground,1,2,0,-0.6577718439296025,-0.673879357540469
mudsdale,100,125,100,55,85,35,Ground,0,2,0,1.0522311130361601,-1.6746610379776756
dewpider,38,40,52,40,72,27,Water,1,3,0,-2.191852805896378,-0.7207758327497018
araquanid,68,70,92,50,132,42,Water,0,4,0,0.4580813232846445,-1.5169918730421719
fomantis,40,55,35,50,35,35,Grass,1,3,0,-2.5432116835932197,0.10327559136991553
lurantis,70,105,90,80,90,45,Grass,0,2,0,0.7366155623954953,-0.8857913755849208
morelull,40,35,55,65,75,15,Grass,1,3,0,-1.912875010099298,-0.7884935060219189
shiinotic,60,45,80,90,100,30,Grass,0,4,0,-0.24609720374076036,-0.8442014533644494
salandit,48,44,40,71,40,77,Poison,1,3,0,-1.7199317137096606,1.2218423426258986
salazzle,68,64,60,111,60,117,Poison,0,0,0,0.41058262560157777,2.0369852806358524
stufful,70,75,50,45,50,50,Normal,1,3,0,-1.3020421051584843,-0.08265422201758213
bewear,120,125,80,55,60,60,Normal,0,2,0,0.9347017387383161,-0.5795608132285051
bounsweet,42,30,38,30,38,32,Grass,1,3,0,-3.102290570379516,-0.22276335701298522
steenee,52,40,48,40,48,62,Grass,1,3,0,-2.078831468693979,0.30754184360482806
tsareena,72,120,98,50,98,72,Grass,0,2,0,1.058454005471376,-0.8295198604013385
comfey,51,52,90,82,110,100,Fairy,0,4,0,0.6018272929230996,0.47272049110402753
oranguru,90,60,80,90,110,60,Normal,0,4,0,0.873839380116108,-0.284838279652904
passimian,100,120,90,40,60,80,Fighting,0,2,0,0.6835359844809166,-0.42045603290610206
wimpod,25,35,40,20,30,80,Bug,1,3,0,-3.0447910821679867,0.8344395938160426
golisopod,75,125,140,60,90,40,Bug,0,2,0,1.393589248101841,-2.2549001421986343
sandygast,55,55,80,70,45,15,Ghost,1,3,0,-1.5097782155841482,-1.1037222835161318
palossand,85,75,110,100,75,35,Ghost,0,4,0,0.7136081386404721,-1.1523026017528504
pyukumuku,55,60,130,30,130,5,Water,0,4,0,-0.08616552717144692,-3.300327334113232
typenull,95,95,95,95,95,59,Normal,1,4,0,1.4565452484484451,-0.5358194657986136
silvally,95,95,95,95,95,95,Normal,0,5,0,1.817935584006667,0.3186158786362643
turtonator,60,78,135,91,85,36,Fire,0,4,0,0.7518974337177455,-1.734918082275113
togedemaru,65,98,63,40,73,96,Electric,0,0,0,-0.1125382435945183,0.5182685853799347
mimikyu,55,90,80,50,105,96,Ghost,0,0,0,0.5056960790154641,0.14425950961651773
drampa,78,60,85,135,91,36,Normal,0,4,0,0.8493598585350606,-0.29541250591341434
dhelmise,70,131,100,86,90,40,Ghost,0,2,0,1.2728483471646295,-1.1861887244135123
jangmoo,45,55,65,45,45,45,Dragon,1,3,0,-1.8992748205294647,-0.3684556802623524
hakamoo,55,75,90,65,70,65,Dragon,1,2,0,-0.2553514096862664,-0.3652453989225273
kommoo,75,110,125,100,105,85,Dragon,0,5,0,2.2541083863131357,-0.49740773011769135
tapukoko,70,115,85,95,75,130,Electric,0,0,0,1.639051277587298,1.470552985115931
tapulele,70,85,75,130,115,95,Psychic,0,5,0,1.880986358460786,1.0545005330407555
tapubulu,70,130,115,85,95,75,Grass,0,2,0,1.8663135599199259,-0.6857785043854437
tapufini,70,75,115,95,130,85,Water,0,4,0,1.8879658262634886,-0.42836315945093684
cosmog,43,29,31,29,31,37,Psychic,1,3,0,-3.268830428911724,0.063171163281706
cosmoem,43,29,131,29,131,37,Psychic,1,4,0,-0.3729722915271511,-2.486529164264536
solgaleo,137,137,107,113,89,97,Psychic,0,5,0,3.3671627041364953,0.20327235945591013
lunala,137,113,89,137,107,97,Psychic,0,5,0,3.4298854008044364,0.7686913133348755
nihilego,109,53,47,127,131,103,Rock,0,5,0,1.9363463283786135,1.6478116086537258
buzzwole,107,139,139,53,53,79,Bug,0,2,0,1.7375626672543691,-1.2557595966630104
pheromosa,71,137,37,137,37,151,Bug,0,0,-1,1.5526992215219875,3.5626154994543575
xurkitree,83,89,71,173,71,83,Electric,0,5,0,1.849439538844248,1.5761783336087622
celesteela,97,101,103,107,101,61,Steel,0,5,0,1.9620097470854492,-0.5595438280234208
kartana,59,181,131,59,31,109,Grass,0,2,-1,1.5673396837427298,-0.18358984492803998
guzzlord,223,101,53,97,53,43,Dark,0,1,-1,2.0665851616489133,-0.08397218743352204
necrozma,97,107,101,127,89,79,Psychic,0,5,0,2.292110765357157,0.19617757482006604
necrozmaduskmane,97,157,127,113,109,77,Psychic,0,5,0,3.4491654356889723,-0.7473362799469784
necrozmadawnwings,97,113,109,157,127,77,Psychic,0,5,0,3.507681635780747,0.0911137902365667
magearna,80,95,115,130,115,65,Steel,0,5,0,2.3742292283744435,-0.47303441978822625
magearnaoriginal,80,95,115,130,115,65,Steel,0,5,0,2.3742292283744435,-0.47303441978822625
marshadow,90,125,80,90,90,125,Fighting,0,5,0,2.136982504594113,1.2383714388024212
poipole,67,73,67,73,67,73,Poison,1,0,0,-0.25347235819510006,0.360910823195748
naganadel,73,73,73,127,73,121,Poison,0,0,0,1.2576737104341595,1.9543922945536536
stakataka,61,131,211,53,101,13,Rock,0,2,-1,1.9792009986180137,-4.403536250221668
blacephalon,53,127,53,151,79,107,Fire,0,0,0,1.7912774109155059,2.1680065334749976
zeraora,88,112,75,102,80,143,Electric,0,0,0,2.0448745172326337,1.993692195293524
meltan,46,65,65,55,35,34,Steel,0,3,0,-1.872221607891911,-0.4773410477156068
melmetal,135,143,143,80,65,34,Steel,0,2,0,2.3836461215833706,-2.2287374710613945
grookey,50,65,50,40,40,65,Grass,1,3,0,-1.8229462633133418,0.33831150432917195
thwackey,70,85,70,55,60,80,Grass,1,0,0,-0.29885811553594943,0.2735730152116637
rillaboom,100,125,90,60,70,85,Grass,0,2,0,1.2538594352066155,-0.14495325527550978
scorbunny,50,71,40,40,40,69,Fire,1,3,0,-1.822187039283904,0.6136405464997272
raboot,65,86,60,55,60,94,Fire,1,0,0,-0.3429778885298258,0.8069270285853137
cinderace,80,116,75,65,75,119,Fire,0,0,0,1.1367775000789586,1.037534609438852
sobble,50,40,40,70,40,70,Water,1,3,0,-1.8328869157739704,1.0491121499331095
drizzile,65,60,55,95,55,90,Water,1,0,0,-0.3343357414682282,1.3548684231325194
inteleon,70,85,65,125,65,120,Water,0,0,0,1.1168017446156733,2.0912620058932343
skwovet,70,55,55,35,35,25,Normal,1,3,0,-2.166210109927709,-0.7514251231135062
greedent,120,95,95,55,75,20,Normal,0,1,0,0.5346730803194087,-1.8456700516884368
rookidee,38,47,35,33,35,57,Flying,1,3,0,-2.7087538898674475,0.45201092183609554
corvisquire,68,67,55,43,55,77,Flying,1,3,0,-1.0593218939649043,0.4291817971158524
corviknight,98,87,105,53,85,67,Flying,0,2,0,0.8304728428052901,-0.9477177436501873
blipbug,25,20,20,25,45,45,Bug,1,3,0,-3.547990416575448,0.38882155977380106
dottler,50,35,80,50,90,30,Bug,1,3,0,-1.2689827392893533,-1.199840923941474
orbeetle,60,45,110,80,120,90,Bug,0,4,0,0.9191751474219031,-0.2382274958990291
nickit,40,28,28,47,52,50,Dark,1,3,0,-2.6348907291217594,0.5150901262034089
thievul,70,58,58,87,92,90,Dark,0,0,0,0.2393578703092887,0.9724648235594662
gossifleur,40,40,60,40,60,10,Grass,1,3,0,-2.428828213213048,-1.209257580415672
eldegoss,60,50,90,80,120,60,Grass,0,4,0,0.43822475465228605,-0.5741390892659278
wooloo,42,40,55,40,45,48,Normal,1,3,0,-2.3265230109289385,-0.12232552168202672
dubwool,72,80,100,60,90,88,Normal,0,2,0,0.6784052414148015,-0.23709628327236612
chewtle,50,64,50,38,38,44,Water,1,3,0,-2.1093465076435765,-0.16855346973695282
drednaw,90,115,90,48,68,74,Water,0,2,0,0.6495594722742033,-0.4899114716397512
yamper,59,45,50,40,50,26,Electric,1,3,0,-2.2077908637374284,-0.6224608276339896
boltund,69,90,60,90,60,121,Electric,0,0,0,0.5419219772362097,1.8323410496012849
rolycoly,30,40,50,40,50,30,Rock,1,3,0,-2.66388450041824,-0.46014374378807393
carkol,80,60,90,60,70,50,Rock,1,2,0,-0.3278469279091241,-0.7943493813029895
coalossal,110,80,120,80,90,30,Rock,0,1,0,1.1881922930455056,-1.845477156129521
applin,40,40,80,40,40,20,Grass,1,3,0,-2.403742556179476,-1.2361162228653946
flapple,70,110,80,95,60,70,Grass,0,2,0,0.6561793408064851,0.2463667313252911
appletun,110,85,80,100,80,30,Grass,0,1,0,0.8772154740390469,-0.7916349590101949
silicobra,52,57,75,35,50,46,Ground,1,3,0,-1.6924161589031654,-0.7015850122274582
sandaconda,72,107,125,65,70,71,Ground,0,2,0,0.9561004735149183,-1.003391030677252
cramorant,70,85,55,85,95,85,Flying,0,0,0,0.5615993013489979,0.811355059032259
arrokuda,41,63,40,40,30,66,Water,1,3,0,-2.2629695546347777,0.6389088311818679
barraskewda,61,123,60,60,50,136,Water,0,0,0,0.46148493537759877,1.8492378295165426
toxel,40,38,35,54,35,40,Electric,1,3,0,-2.6814336575014504,0.3050313703399671
toxtricity,75,98,70,114,70,75,Electric,0,0,0,0.9141492503250906,0.7314557165935862
toxtricitylowkey,75,98,70,114,70,75,Electric,0,0,0,0.9141492503250906,0.7314557165935862
sizzlipede,50,65,45,50,50,45,Fire,1,3,0,-1.7809002409973154,0.013567785926381455
centiskorch,100,115,65,90,90,65,Fire,0,5,0,1.3476689851232575,0.10706436573160096
clobbopus,50,68,60,50,50,32,Fighting,1,3,0,-1.67916439537081,-0.5918533494316475
grapploct,80,118,90,70,80,42,Fighting,0,2,0,0.7345140439799523,-1.0581046541189976
sinistea,40,45,45,74,54,50,Ghost,1,3,0,-1.7588355911295783,0.44599791992093774
polteageist,60,65,65,134,114,70,Ghost,0,4,0,1.1097470588868945,0.7699351228776038
hatenna,42,30,45,56,53,39,Psychic,1,3,0,-2.328736614825666,0.013734662565185511
hattrem,57,40,65,86,73,49,Psychic,1,3,0,-0.858974122406412,0.03387361649812548
hatterene,57,90,95,136,103,29,Psychic,0,4,0,1.2413698745240198,-0.7422063788002744
impidimp,45,45,30,55,40,50,Dark,1,3,0,-2.3738811836674807,0.594822864276366
morgrem,65,60,45,75,55,70,Dark,1,3,0,-0.9454444647424944,0.8444987462282699
grimmsnarl,95,120,65,95,75,60,Dark,0,2,0,1.1221632728062474,0.13662503329850725
obstagoon,93,90,101,60,81,95,Dark,0,2,0,1.0654136951338857,-0.09778540422102416
perrserker,70,110,100,50,60,50,Steel,0,2,0,0.06751324694426215,-1.131132889019805
cursola,60,95,50,145,130,30,Ghost,0,4,-1,1.3703047176958965,0.07292235239683104
sirfetchd,62,135,95,68,82,65,Fighting,0,2,0,1.0147245504108868,-0.6464088691696501
mrrime,80,85,75,110,100,70,Ice,0,4,0,1.2464681196461351,0.30461816624903326
runerigus,58,95,145,50,105,30,Ground,0,2,0,0.7779542607217927,-2.696976129388628
milcery,45,40,40,50,61,34,Fairy,1,3,0,-2.208169345219246,-0.1538258757448388
alcremie,65,60,75,110,121,64,Fairy,0,4,0,0.9497511641897394,0.11715128124715737
falinks,65,100,100,70,60,75,Fighting,0,2,0,0.38543834069721383,-0.2769212824640881
pincurchin,48,101,95,91,85,15,Electric,0,4,0,0.1935851632548829,-1.486231957606656
snom,30,25,35,45,30,20,Ice,1,3,0,-3.425797591917223,-0.19415064430023565
frosmoth,70,65,60,125,90,65,Ice,0,4,0,0.6221638038909556,0.7728682636907579
stonjourner,100,125,135,20,20,70,Rock,0,2,-1,0.2833077863127964,-1.5231424124048951
eiscue,75,80,110,65,90,50,Ice,0,2,0,0.537870435818386,-1.2810682633645551
indeedee,60,65,55,105,95,95,Psychic,0,0,0,0.5115361269843677,1.3411868279779025
indeedeef,70,55,65,95,105,85,Psychic,0,4,0,0.5605068256395853,0.7367128614963557
morpeko,58,95,58,70,58,97,Electric,0,0,0,-0.1300140304985141,1.0949428362409364
cufant,72,80,49,40,49,40,Steel,1,3,0,-1.4010866902879784,-0.3666496493320058
copperajah,122,130,69,80,69,30,Steel,0,1,0,1.0990878354848739,-0.8623133873087104
dracozolt,90,100,90,80,70,75,Electric,0,2,0,0.9308800919085819,-0.07885471952707974
arctozolt,90,100,90,90,80,55,Electric,0,2,0,1.0359099992482033,-0.5003661703287304
dracovish,90,90,100,70,80,75,Water,0,2,0,0.9339941127753358,-0.42652803336756284
arctovish,90,90,100,80,90,55,Water,0,2,0,1.039024020114957,-0.8480394841692134
duraludon,70,95,115,120,50,85,Steel,0,0,-1,1.223057198622658,0.3058246561855484
dreepy,28,60,30,40,30,82,Dragon,1,3,0,-2.4617214006844192,1.244059931342509
drakloak,68,80,50,60,50,102,Dragon,1,0,0,-0.5238622503798739,1.316382724832187
dragapult,88,120,75,100,75,142,Dragon,0,0,0,2.0400200369603794,1.9602283693983977
zacian,92,130,115,80,115,138,Fairy,0,5,-1,3.076624939025867,0.5865029995521113
zaciancrowned,92,170,115,80,115,148,Fairy,0,5,-1,3.7541612256671693,0.7362215966511598
zamazenta,92,130,115,80,115,138,Fighting,0,5,-1,3.076624939025867,0.5865029995521113
zamazentacrowned,92,130,145,80,145,128,Fighting,0,5,-1,3.844996175919511,-0.41575024994367193
eternatus,140,85,95,145,95,130,Poison,0,5,-1,3.394014109507736,1.6567113882353497
kubfu,60,90,60,53,50,72,Fighting,1,3,0,-0.7712888690103965,0.32425107519948976
urshifu,100,130,100,63,60,97,Fighting,0,2,0,1.451471648726101,0.031187385981080906
urshifurapidstrike,100,130,100,63,60,97,Fighting,0,2,0,1.451471648726101,0.031187385981080906
zarude,105,120,105,70,95,105,Dark,0,5,0,2.1957905612059845,0.0016771682805767935
regieleki,80,100,50,100,50,200,Electric,0,0,-1,1.492726140832321,4.033622006623793
regidrago,200,100,50,100,50,80,Dragon,0,1,-1,2.0430062742938837,0.95201417493103
glastrier,100,145,130,65,110,30,Ice,0,2,0,2.21974574369663,-2.4567282853264087
spectrier,100,65,60,145,80,130,Ghost,0,0,0,1.8341532792051178,2.5478796496657696
calyrex,100,80,80,80,80,80,Psychic,0,0,0,0.8763913086639297,0.19627252858697014
calyrexice,100,165,150,85,130,50,Psychic,0,5,-1,3.572633365560408,-2.3065754862001184
calyrexshadow,100,85,80,165,100,150,Psychic,0,5,-1,3.187040901068895,2.69803244879206
pumpkaboosmall,44,66,70,44,55,56,Ghost,1,3,0,-1.4323745098630183,-0.29919245847054404
pumpkaboolarge,54,66,70,44,55,46,Ghost,1,3,0,-1.3865178320745548,-0.5559931111116077
gourgeistsmall,55,85,122,58,75,99,Ghost,0,2,0,0.6156261009798762,-0.3104421883317563
gourgeistlarge,75,95,122,58,75,69,Ghost,0,2,0,0.7512407728149684,-1.0832927833790094
gourgeistsuper,85,100,122,58,75,54,Ghost,0,2,0,0.8190481087325145,-1.469718080902636
zygardecomplete,216,100,121,91,95,85,Dragon,0,1,-1,3.8298745067141753,-0.7141520852347082
